388	3.880000e-01	3.880000e-01	1.799994e+00	-1.79954e-04	
389	3.890000e-01	3.890000e-01	1.799993e+00	-1.85053e-04	
390	3.900000e-01	3.900000e-01	1.799993e+00	-1.90301e-04	
391	3.910000e-01	3.910000e-01	1.799993e+00	-1.95692e-04	
392	3.920000e-01	3.920000e-01	1.799993e+00	-2.01235e-04	
393	3.930000e-01	3.930000e-01	1.799993e+00	-2.06934e-04	
394	3.940000e-01	3.940000e-01	1.799992e+00	-2.12794e-04	
395	3.950000e-01	3.950000e-01	1.799992e+00	-2.18820e-04	
396	3.960000e-01	3.960000e-01	1.799992e+00	-2.25017e-04	
397	3.970000e-01	3.970000e-01	1.799992e+00	-2.31388e-04	
398	3.980000e-01	3.980000e-01	1.799991e+00	-2.37938e-04	
399	3.990000e-01	3.990000e-01	1.799991e+00	-2.44670e-04	
400	4.000000e-01	4.000000e-01	1.799991e+00	-2.51591e-04	
401	4.010000e-01	4.010000e-01	1.799991e+00	-2.58712e-04	
402	4.020000e-01	4.020000e-01	1.799990e+00	-2.66032e-04	
403	4.030000e-01	4.030000e-01	1.799990e+00	-2.73554e-04	
404	4.040000e-01	4.040000e-01	1.799990e+00	-2.81290e-04	
405	4.050000e-01	4.050000e-01	1.799990e+00	-2.89246e-04	
406	4.060000e-01	4.060000e-01	1.799989e+00	-2.97418e-04	
407	4.070000e-01	4.070000e-01	1.799989e+00	-3.05824e-04	
408	4.080000e-01	4.080000e-01	1.799989e+00	-3.14469e-04	
409	4.090000e-01	4.090000e-01	1.799988e+00	-3.23353e-04	
410	4.100000e-01	4.100000e-01	1.799988e+00	-3.32488e-04	
411	4.110000e-01	4.110000e-01	1.799988e+00	-3.41878e-04	
412	4.120000e-01	4.120000e-01	1.799987e+00	-3.51531e-04	
413	4.130000e-01	4.130000e-01	1.799987e+00	-3.61456e-04	
414	4.140000e-01	4.140000e-01	1.799987e+00	-3.71659e-04	
415	4.150000e-01	4.150000e-01	1.799986e+00	-3.82145e-04	
416	4.160000e-01	4.160000e-01	1.799986e+00	-3.92927e-04	
417	4.170000e-01	4.170000e-01	1.799986e+00	-4.04010e-04	
418	4.180000e-01	4.180000e-01	1.799985e+00	-4.15405e-04	
419	4.190000e-01	4.190000e-01	1.799985e+00	-4.27118e-04	
420	4.200000e-01	4.200000e-01	1.799984e+00	-4.39157e-04	
421	4.210000e-01	4.210000e-01	1.799984e+00	-4.51532e-04	
422	4.220000e-01	4.220000e-01	1.799983e+00	-4.64254e-04	
423	4.230000e-01	4.230000e-01	1.799983e+00	-4.77333e-04	
424	4.240000e-01	4.240000e-01	1.799982e+00	-4.90776e-04	
425	4.250000e-01	4.250000e-01	1.799982e+00	-5.04593e-04	
426	4.260000e-01	4.260000e-01	1.799981e+00	-5.18796e-04	
427	4.270000e-01	4.270000e-01	1.799981e+00	-5.33397e-04	
428	4.280000e-01	4.280000e-01	1.799980e+00	-5.48403e-04	
429	4.290000e-01	4.290000e-01	1.799980e+00	-5.63826e-04	
430	4.300000e-01	4.300000e-01	1.799979e+00	-5.79678e-04	
431	4.310000e-01	4.310000e-01	1.799979e+00	-5.95975e-04	
432	4.320000e-01	4.320000e-01	1.799978e+00	-6.12724e-04	
433	4.330000e-01	4.330000e-01	1.799977e+00	-6.29935e-04	
434	4.340000e-01	4.340000e-01	1.799977e+00	-6.47628e-04	
435	4.350000e-01	4.350000e-01	1.799976e+00	-6.65815e-04	
436	4.360000e-01	4.360000e-01	1.799975e+00	-6.84502e-04	
437	4.370000e-01	4.370000e-01	1.799975e+00	-7.03709e-04	
438	4.380000e-01	4.380000e-01	1.799974e+00	-7.23449e-04	
439	4.390000e-01	4.390000e-01	1.799973e+00	-7.43737e-04	
440	4.400000e-01	4.400000e-01	1.799973e+00	-7.64588e-04	
441	4.410000e-01	4.410000e-01	1.799972e+00	-7.86015e-04	
442	4.420000e-01	4.420000e-01	1.799971e+00	-8.08036e-04	
443	4.430000e-01	4.430000e-01	1.799970e+00	-8.30665e-04	
444	4.440000e-01	4.440000e-01	1.799969e+00	-8.53920e-04	
445	4.450000e-01	4.450000e-01	1.799968e+00	-8.77819e-04	
446	4.460000e-01	4.460000e-01	1.799968e+00	-9.02380e-04	
447	4.470000e-01	4.470000e-01	1.799967e+00	-9.27616e-04	
448	4.480000e-01	4.480000e-01	1.799966e+00	-9.53547e-04	
449	4.490000e-01	4.490000e-01	1.799965e+00	-9.80197e-04	
450	4.500000e-01	4.500000e-01	1.799964e+00	-1.00758e-03	
451	4.510000e-01	4.510000e-01	1.799963e+00	-1.03572e-03	
452	4.520000e-01	4.520000e-01	1.799962e+00	-1.06463e-03	
453	4.530000e-01	4.530000e-01	1.799961e+00	-1.09433e-03	
454	4.540000e-01	4.540000e-01	1.799959e+00	-1.12486e-03	
455	4.550000e-01	4.550000e-01	1.799958e+00	-1.15622e-03	
456	4.560000e-01	4.560000e-01	1.799957e+00	-1.18844e-03	
457	4.570000e-01	4.570000e-01	1.799956e+00	-1.22155e-03	
458	4.580000e-01	4.580000e-01	1.799955e+00	-1.25556e-03	
459	4.590000e-01	4.590000e-01	1.799953e+00	-1.29051e-03	
460	4.600000e-01	4.600000e-01	1.799952e+00	-1.32641e-03	
461	4.610000e-01	4.610000e-01	1.799951e+00	-1.36330e-03	
462	4.620000e-01	4.620000e-01	1.799949e+00	-1.40119e-03	
463	4.630000e-01	4.630000e-01	1.799948e+00	-1.44012e-03	
464	4.640000e-01	4.640000e-01	1.799947e+00	-1.48011e-03	
465	4.650000e-01	4.650000e-01	1.799945e+00	-1.52120e-03	
466	4.660000e-01	4.660000e-01	1.799943e+00	-1.56341e-03	
467	4.670000e-01	4.670000e-01	1.799942e+00	-1.60676e-03	
468	4.680000e-01	4.680000e-01	1.799940e+00	-1.65129e-03	
469	4.690000e-01	4.690000e-01	1.799939e+00	-1.69704e-03	
470	4.700000e-01	4.700000e-01	1.799937e+00	-1.74403e-03	
471	4.710000e-01	4.710000e-01	1.799935e+00	-1.79229e-03	
472	4.720000e-01	4.720000e-01	1.799933e+00	-1.84187e-03	
473	4.730000e-01	4.730000e-01	1.799931e+00	-1.89279e-03	
474	4.740000e-01	4.740000e-01	1.799929e+00	-1.94509e-03	
475	4.750000e-01	4.750000e-01	1.799928e+00	-1.99880e-03	
476	4.760000e-01	4.760000e-01	1.799926e+00	-2.05396e-03	
477	4.770000e-01	4.770000e-01	1.799923e+00	-2.11062e-03	
478	4.780000e-01	4.780000e-01	1.799921e+00	-2.16881e-03	
479	4.790000e-01	4.790000e-01	1.799919e+00	-2.22857e-03	
480	4.800000e-01	4.800000e-01	1.799917e+00	-2.28994e-03	
481	4.810000e-01	4.810000e-01	1.799915e+00	-2.35296e-03	
482	4.820000e-01	4.820000e-01	1.799912e+00	-2.41767e-03	
483	4.830000e-01	4.830000e-01	1.799910e+00	-2.48413e-03	
484	4.840000e-01	4.840000e-01	1.799907e+00	-2.55236e-03	
485	4.850000e-01	4.850000e-01	1.799905e+00	-2.62244e-03	
486	4.860000e-01	4.860000e-01	1.799902e+00	-2.69438e-03	
487	4.870000e-01	4.870000e-01	1.799899e+00	-2.76825e-03	
488	4.880000e-01	4.880000e-01	1.799896e+00	-2.84410e-03	
489	4.890000e-01	4.890000e-01	1.799893e+00	-2.92198e-03	
490	4.900000e-01	4.900000e-01	1.799891e+00	-3.00193e-03	
491	4.910000e-01	4.910000e-01	1.799887e+00	-3.08402e-03	
492	4.920000e-01	4.920000e-01	1.799884e+00	-3.16829e-03	
493	4.930000e-01	4.930000e-01	1.799881e+00	-3.25481e-03	
494	4.940000e-01	4.940000e-01	1.799878e+00	-3.34363e-03	
495	4.950000e-01	4.950000e-01	1.799874e+00	-3.43480e-03	
496	4.960000e-01	4.960000e-01	1.799871e+00	-3.52839e-03	
497	4.970000e-01	4.970000e-01	1.799867e+00	-3.62446e-03	
498	4.980000e-01	4.980000e-01	1.799864e+00	-3.72307e-03	
499	4.990000e-01	4.990000e-01	1.799860e+00	-3.82429e-03	
500	5.000000e-01	5.000000e-01	1.799856e+00	-3.92818e-03	
501	5.010000e-01	5.010000e-01	1.799852e+00	-4.03481e-03	
502	5.020000e-01	5.020000e-01	1.799848e+00	-4.14425e-03	
503	5.030000e-01	5.030000e-01	1.799844e+00	-4.25657e-03	
504	5.040000e-01	5.040000e-01	1.799839e+00	-4.37183e-03	
505	5.050000e-01	5.050000e-01	1.799835e+00	-4.49013e-03	
506	5.060000e-01	5.060000e-01	1.799831e+00	-4.61153e-03	
507	5.070000e-01	5.070000e-01	1.799826e+00	-4.73610e-03	
508	5.080000e-01	5.080000e-01	1.799821e+00	-4.86392e-03	
509	5.090000e-01	5.090000e-01	1.799816e+00	-4.99509e-03	
510	5.100000e-01	5.100000e-01	1.799811e+00	-5.12967e-03	
511	5.110000e-01	5.110000e-01	1.799806e+00	-5.26777e-03	
512	5.120000e-01	5.120000e-01	1.799801e+00	-5.40945e-03	
513	5.130000e-01	5.130000e-01	1.799795e+00	-5.55481e-03	
514	5.140000e-01	5.140000e-01	1.799789e+00	-5.70394e-03	
515	5.150000e-01	5.150000e-01	1.799784e+00	-5.85693e-03	
516	5.160000e-01	5.160000e-01	1.799778e+00	-6.01389e-03	
517	5.170000e-01	5.170000e-01	1.799772e+00	-6.17489e-03	
518	5.180000e-01	5.180000e-01	1.799765e+00	-6.34004e-03	
519	5.190000e-01	5.190000e-01	1.799759e+00	-6.50945e-03	
520	5.200000e-01	5.200000e-01	1.799752e+00	-6.68322e-03	
521	5.210000e-01	5.210000e-01	1.799746e+00	-6.86145e-03	
522	5.220000e-01	5.220000e-01	1.799739e+00	-7.04424e-03	
523	5.230000e-01	5.230000e-01	1.799731e+00	-7.23172e-03	
524	5.240000e-01	5.240000e-01	1.799724e+00	-7.42398e-03	
525	5.250000e-01	5.250000e-01	1.799717e+00	-7.62116e-03	
526	5.260000e-01	5.260000e-01	1.799709e+00	-7.82335e-03	
527	5.270000e-01	5.270000e-01	1.799701e+00	-8.03069e-03	
528	5.280000e-01	5.280000e-01	1.799693e+00	-8.24330e-03	
529	5.290000e-01	5.290000e-01	1.799684e+00	-8.46130e-03	
530	5.300000e-01	5.300000e-01	1.799676e+00	-8.68482e-03	
531	5.310000e-01	5.310000e-01	1.799667e+00	-8.91398e-03	
532	5.320000e-01	5.320000e-01	1.799658e+00	-9.14892e-03	
533	5.330000e-01	5.330000e-01	1.799649e+00	-9.38979e-03	
534	5.340000e-01	5.340000e-01	1.799639e+00	-9.63671e-03	
535	5.350000e-01	5.350000e-01	1.799630e+00	-9.88983e-03	
536	5.360000e-01	5.360000e-01	1.799620e+00	-1.01493e-02	
537	5.370000e-01	5.370000e-01	1.799609e+00	-1.04152e-02	
538	5.380000e-01	5.380000e-01	1.799599e+00	-1.06878e-02	
539	5.390000e-01	5.390000e-01	1.799588e+00	-1.09672e-02	
540	5.400000e-01	5.400000e-01	1.799577e+00	-1.12536e-02	
541	5.410000e-01	5.410000e-01	1.799565e+00	-1.15470e-02	
542	5.420000e-01	5.420000e-01	1.799554e+00	-1.18477e-02	
543	5.430000e-01	5.430000e-01	1.799542e+00	-1.21559e-02	
544	5.440000e-01	5.440000e-01	1.799529e+00	-1.24717e-02	
545	5.450000e-01	5.450000e-01	1.799517e+00	-1.27952e-02	
546	5.460000e-01	5.460000e-01	1.799504e+00	-1.31267e-02	
547	5.470000e-01	5.470000e-01	1.799490e+00	-1.34664e-02	
548	5.480000e-01	5.480000e-01	1.799477e+00	-1.38143e-02	
549	5.490000e-01	5.490000e-01	1.799463e+00	-1.41708e-02	
550	5.500000e-01	5.500000e-01	1.799448e+00	-1.45360e-02	
551	5.510000e-01	5.510000e-01	1.799434e+00	-1.49101e-02	
552	5.520000e-01	5.520000e-01	1.799419e+00	-1.52932e-02	
553	5.530000e-01	5.530000e-01	1.799403e+00	-1.56857e-02	
554	5.540000e-01	5.540000e-01	1.799387e+00	-1.60876e-02	
555	5.550000e-01	5.550000e-01	1.799371e+00	-1.64993e-02	
556	5.560000e-01	5.560000e-01	1.799354e+00	-1.69209e-02	
557	5.570000e-01	5.570000e-01	1.799337e+00	-1.73526e-02	
558	5.580000e-01	5.580000e-01	1.799320e+00	-1.77947e-02	
559	5.590000e-01	5.590000e-01	1.799302e+00	-1.82474e-02	
560	5.600000e-01	5.600000e-01	1.799283e+00	-1.87108e-02	
561	5.610000e-01	5.610000e-01	1.799264e+00	-1.91854e-02	
562	5.620000e-01	5.620000e-01	1.799245e+00	-1.96712e-02	
563	5.630000e-01	5.630000e-01	1.799225e+00	-2.01685e-02	
564	5.640000e-01	5.640000e-01	1.799204e+00	-2.06776e-02	
565	5.650000e-01	5.650000e-01	1.799183e+00	-2.11988e-02	
566	5.660000e-01	5.660000e-01	1.799162e+00	-2.17322e-02	
567	5.670000e-01	5.670000e-01	1.799140e+00	-2.22782e-02	
568	5.680000e-01	5.680000e-01	1.799117e+00	-2.28369e-02	
569	5.690000e-01	5.690000e-01	1.799094e+00	-2.34088e-02	
570	5.700000e-01	5.700000e-01	1.799071e+00	-2.39940e-02	
571	5.710000e-01	5.710000e-01	1.799046e+00	-2.45928e-02	
572	5.720000e-01	5.720000e-01	1.799021e+00	-2.52055e-02	
573	5.730000e-01	5.730000e-01	1.798996e+00	-2.58325e-02	
574	5.740000e-01	5.740000e-01	1.798970e+00	-2.64739e-02	
575	5.750000e-01	5.750000e-01	1.798943e+00	-2.71301e-02	
576	5.760000e-01	5.760000e-01	1.798916e+00	-2.78014e-02	
577	5.770000e-01	5.770000e-01	1.798887e+00	-2.84881e-02	
578	5.780000e-01	5.780000e-01	1.798859e+00	-2.91905e-02	
579	5.790000e-01	5.790000e-01	1.798829e+00	-2.99089e-02	
580	5.800000e-01	5.800000e-01	1.798799e+00	-3.06437e-02	
581	5.810000e-01	5.810000e-01	1.798768e+00	-3.13952e-02	
582	5.820000e-01	5.820000e-01	1.798736e+00	-3.21637e-02	
583	5.830000e-01	5.830000e-01	1.798703e+00	-3.29495e-02	
584	5.840000e-01	5.840000e-01	1.798670e+00	-3.37531e-02	
585	5.850000e-01	5.850000e-01	1.798636e+00	-3.45747e-02	
586	5.860000e-01	5.860000e-01	1.798601e+00	-3.54147e-02	
587	5.870000e-01	5.870000e-01	1.798565e+00	-3.62735e-02	
588	5.880000e-01	5.880000e-01	1.798528e+00	-3.71514e-02	
589	5.890000e-01	5.890000e-01	1.798491e+00	-3.80488e-02	
590	5.900000e-01	5.900000e-01	1.798452e+00	-3.89661e-02	
591	5.910000e-01	5.910000e-01	1.798413e+00	-3.99036e-02	
592	5.920000e-01	5.920000e-01	1.798372e+00	-4.08618e-02	
593	5.930000e-01	5.930000e-01	1.798331e+00	-4.18411e-02	
594	5.940000e-01	5.940000e-01	1.798289e+00	-4.28418e-02	
595	5.950000e-01	5.950000e-01	1.798245e+00	-4.38644e-02	
596	5.960000e-01	5.960000e-01	1.798201e+00	-4.49092e-02	
597	5.970000e-01	5.970000e-01	1.798156e+00	-4.59767e-02	
598	5.980000e-01	5.980000e-01	1.798109e+00	-4.70674e-02	
599	5.990000e-01	5.990000e-01	1.798061e+00	-4.81816e-02	
600	6.000000e-01	6.000000e-01	1.798013e+00	-4.93198e-02	
601	6.010000e-01	6.010000e-01	1.797963e+00	-5.04824e-02	
602	6.020000e-01	6.020000e-01	1.797912e+00	-5.16699e-02	
603	6.030000e-01	6.030000e-01	1.797859e+00	-5.28827e-02	
604	6.040000e-01	6.040000e-01	1.797806e+00	-5.41214e-02	
605	6.050000e-01	6.050000e-01	1.797751e+00	-5.53863e-02	
606	6.060000e-01	6.060000e-01	1.797695e+00	-5.66779e-02	
607	6.070000e-01	6.070000e-01	1.797638e+00	-5.79968e-02	
608	6.080000e-01	6.080000e-01	1.797579e+00	-5.93434e-02	
609	6.090000e-01	6.090000e-01	1.797519e+00	-6.07182e-02	
610	6.100000e-01	6.100000e-01	1.797458e+00	-6.21217e-02	
611	6.110000e-01	6.110000e-01	1.797395e+00	-6.35544e-02	
612	6.120000e-01	6.120000e-01	1.797331e+00	-6.50169e-02	
613	6.130000e-01	6.130000e-01	1.797265e+00	-6.65097e-02	
614	6.140000e-01	6.140000e-01	1.797198e+00	-6.80332e-02	
615	6.150000e-01	6.150000e-01	1.797129e+00	-6.95881e-02	
616	6.160000e-01	6.160000e-01	1.797058e+00	-7.11748e-02	
617	6.170000e-01	6.170000e-01	1.796986e+00	-7.27940e-02	
618	6.180000e-01	6.180000e-01	1.796913e+00	-7.44461e-02	
619	6.190000e-01	6.190000e-01	1.796838e+00	-7.61318e-02	
620	6.200000e-01	6.200000e-01	1.796761e+00	-7.78517e-02	
621	6.210000e-01	6.210000e-01	1.796682e+00	-7.96062e-02	
622	6.220000e-01	6.220000e-01	1.796601e+00	-8.13960e-02	
623	6.230000e-01	6.230000e-01	1.796519e+00	-8.32217e-02	
624	6.240000e-01	6.240000e-01	1.796435e+00	-8.50839e-02	
625	6.250000e-01	6.250000e-01	1.796349e+00	-8.69832e-02	
626	6.260000e-01	6.260000e-01	1.796261e+00	-8.89203e-02	
627	6.270000e-01	6.270000e-01	1.796171e+00	-9.08956e-02	
628	6.280000e-01	6.280000e-01	1.796079e+00	-9.29100e-02	
629	6.290000e-01	6.290000e-01	1.795985e+00	-9.49639e-02	
630	6.300000e-01	6.300000e-01	1.795889e+00	-9.70582e-02	
631	6.310000e-01	6.310000e-01	1.795791e+00	-9.91934e-02	
632	6.320000e-01	6.320000e-01	1.795691e+00	-1.01370e-01	
633	6.330000e-01	6.330000e-01	1.795588e+00	-1.03589e-01	
634	6.340000e-01	6.340000e-01	1.795484e+00	-1.05851e-01	
635	6.350000e-01	6.350000e-01	1.795377e+00	-1.08157e-01	
636	6.360000e-01	6.360000e-01	1.795267e+00	-1.10507e-01	
637	6.370000e-01	6.370000e-01	1.795156e+00	-1.12902e-01	
638	6.380000e-01	6.380000e-01	1.795042e+00	-1.15343e-01	
639	6.390000e-01	6.390000e-01	1.794925e+00	-1.17830e-01	
640	6.400000e-01	6.400000e-01	1.794806e+00	-1.20365e-01	
641	6.410000e-01	6.410000e-01	1.794684e+00	-1.22947e-01	
642	6.420000e-01	6.420000e-01	1.794560e+00	-1.25578e-01	
643	6.430000e-01	6.430000e-01	1.794433e+00	-1.28259e-01	
644	6.440000e-01	6.440000e-01	1.794304e+00	-1.30990e-01	
645	6.450000e-01	6.450000e-01	1.794171e+00	-1.33773e-01	
646	6.460000e-01	6.460000e-01	1.794036e+00	-1.36607e-01	
647	6.470000e-01	6.470000e-01	1.793898e+00	-1.39493e-01	
648	6.480000e-01	6.480000e-01	1.793757e+00	-1.42433e-01	
649	6.490000e-01	6.490000e-01	1.793613e+00	-1.45428e-01	
650	6.500000e-01	6.500000e-01	1.793466e+00	-1.48477e-01	
651	6.510000e-01	6.510000e-01	1.793316e+00	-1.51583e-01	
652	6.520000e-01	6.520000e-01	1.793163e+00	-1.54746e-01	
653	6.530000e-01	6.530000e-01	1.793007e+00	-1.57966e-01	
654	6.540000e-01	6.540000e-01	1.792847e+00	-1.61244e-01	
655	6.550000e-01	6.550000e-01	1.792684e+00	-1.64583e-01	
656	6.560000e-01	6.560000e-01	1.792518e+00	-1.67981e-01	
657	6.570000e-01	6.570000e-01	1.792348e+00	-1.71441e-01	
658	6.580000e-01	6.580000e-01	1.792175e+00	-1.74963e-01	
659	6.590000e-01	6.590000e-01	1.791998e+00	-1.78549e-01	
660	6.600000e-01	6.600000e-01	1.791818e+00	-1.82198e-01	
661	6.610000e-01	6.610000e-01	1.791634e+00	-1.85913e-01	
662	6.620000e-01	6.620000e-01	1.791446e+00	-1.89694e-01	
663	6.630000e-01	6.630000e-01	1.791254e+00	-1.93541e-01	
664	6.640000e-01	6.640000e-01	1.791059e+00	-1.97457e-01	
665	6.650000e-01	6.650000e-01	1.790860e+00	-2.01442e-01	
666	6.660000e-01	6.660000e-01	1.790656e+00	-2.05497e-01	
667	6.670000e-01	6.670000e-01	1.790449e+00	-2.09623e-01	
668	6.680000e-01	6.680000e-01	1.790237e+00	-2.13822e-01	
669	6.690000e-01	6.690000e-01	1.790021e+00	-2.18094e-01	
670	6.700000e-01	6.700000e-01	1.789801e+00	-2.22440e-01	
671	6.710000e-01	6.710000e-01	1.789576e+00	-2.26862e-01	
672	6.720000e-01	6.720000e-01	1.789347e+00	-2.31361e-01	
673	6.730000e-01	6.730000e-01	1.789113e+00	-2.35937e-01	
674	6.740000e-01	6.740000e-01	1.788875e+00	-2.40593e-01	
675	6.750000e-01	6.750000e-01	1.788632e+00	-2.45329e-01	
676	6.760000e-01	6.760000e-01	1.788384e+00	-2.50146e-01	
677	6.770000e-01	6.770000e-01	1.788132e+00	-2.55046e-01	
678	6.780000e-01	6.780000e-01	1.787874e+00	-2.60030e-01	
679	6.790000e-01	6.790000e-01	1.787612e+00	-2.65099e-01	
680	6.800000e-01	6.800000e-01	1.787344e+00	-2.70254e-01	
681	6.810000e-01	6.810000e-01	1.787071e+00	-2.75497e-01	
682	6.820000e-01	6.820000e-01	1.786793e+00	-2.80830e-01	
683	6.830000e-01	6.830000e-01	1.786510e+00	-2.86253e-01	
684	6.840000e-01	6.840000e-01	1.786221e+00	-2.91768e-01	
685	6.850000e-01	6.850000e-01	1.785926e+00	-2.97376e-01	
686	6.860000e-01	6.860000e-01	1.785626e+00	-3.03079e-01	
687	6.870000e-01	6.870000e-01	1.785320e+00	-3.08878e-01	
688	6.880000e-01	6.880000e-01	1.785008e+00	-3.14774e-01	
689	6.890000e-01	6.890000e-01	1.784690e+00	-3.20770e-01	
690	6.900000e-01	6.900000e-01	1.784367e+00	-3.26867e-01	
691	6.910000e-01	6.910000e-01	1.784037e+00	-3.33066e-01	
692	6.920000e-01	6.920000e-01	1.783700e+00	-3.39369e-01	
693	6.930000e-01	6.930000e-01	1.783358e+00	-3.45777e-01	
694	6.940000e-01	6.940000e-01	1.783009e+00	-3.52293e-01	
695	6.950000e-01	6.950000e-01	1.782653e+00	-3.58918e-01	
696	6.960000e-01	6.960000e-01	1.782291e+00	-3.65654e-01	
697	6.970000e-01	6.970000e-01	1.781922e+00	-3.72502e-01	
698	6.980000e-01	6.980000e-01	1.781546e+00	-3.79464e-01	
699	6.990000e-01	6.990000e-01	1.781163e+00	-3.86542e-01	
700	7.000000e-01	7.000000e-01	1.780773e+00	-3.93739e-01	
701	7.010000e-01	7.010000e-01	1.780376e+00	-4.01056e-01	
702	7.020000e-01	7.020000e-01	1.779971e+00	-4.08495e-01	
703	7.030000e-01	7.030000e-01	1.779559e+00	-4.16057e-01	
704	7.040000e-01	7.040000e-01	1.779139e+00	-4.23746e-01	
705	7.050000e-01	7.050000e-01	1.778711e+00	-4.31564e-01	
706	7.060000e-01	7.060000e-01	1.778276e+00	-4.39511e-01	
707	7.070000e-01	7.070000e-01	1.777832e+00	-4.47592e-01	
708	7.080000e-01	7.080000e-01	1.777380e+00	-4.55807e-01	
709	7.090000e-01	7.090000e-01	1.776920e+00	-4.64160e-01	
710	7.100000e-01	7.100000e-01	1.776452e+00	-4.72653e-01	
711	7.110000e-01	7.110000e-01	1.775975e+00	-4.81288e-01	
712	7.120000e-01	7.120000e-01	1.775490e+00	-4.90068e-01	
713	7.130000e-01	7.130000e-01	1.774995e+00	-4.98995e-01	
714	7.140000e-01	7.140000e-01	1.774492e+00	-5.08072e-01	
715	7.150000e-01	7.150000e-01	1.773979e+00	-5.17302e-01	
716	7.160000e-01	7.160000e-01	1.773457e+00	-5.26688e-01	
717	7.170000e-01	7.170000e-01	1.772926e+00	-5.36232e-01	
718	7.180000e-01	7.180000e-01	1.772384e+00	-5.45938e-01	
719	7.190000e-01	7.190000e-01	1.771834e+00	-5.55808e-01	
720	7.200000e-01	7.200000e-01	1.771273e+00	-5.65846e-01	
721	7.210000e-01	7.210000e-01	1.770702e+00	-5.76055e-01	
722	7.220000e-01	7.220000e-01	1.770121e+00	-5.86439e-01	
723	7.230000e-01	7.230000e-01	1.769529e+00	-5.97000e-01	
724	7.240000e-01	7.240000e-01	1.768927e+00	-6.07743e-01	
725	7.250000e-01	7.250000e-01	1.768314e+00	-6.18671e-01	
726	7.260000e-01	7.260000e-01	1.767689e+00	-6.29787e-01	
727	7.270000e-01	7.270000e-01	1.767054e+00	-6.41097e-01	
728	7.280000e-01	7.280000e-01	1.766407e+00	-6.52603e-01	
729	7.290000e-01	7.290000e-01	1.765749e+00	-6.64310e-01	
730	7.300000e-01	7.300000e-01	1.765079e+00	-6.76222e-01	
731	7.310000e-01	7.310000e-01	1.764396e+00	-6.88343e-01	
732	7.320000e-01	7.320000e-01	1.763702e+00	-7.00679e-01	
733	7.330000e-01	7.330000e-01	1.762995e+00	-7.13234e-01	
734	7.340000e-01	7.340000e-01	1.762275e+00	-7.26013e-01	
735	7.350000e-01	7.350000e-01	1.761543e+00	-7.39021e-01	
736	7.360000e-01	7.360000e-01	1.760797e+00	-7.52263e-01	
737	7.370000e-01	7.370000e-01	1.760038e+00	-7.65744e-01	
738	7.380000e-01	7.380000e-01	1.759266e+00	-7.79471e-01	
739	7.390000e-01	7.390000e-01	1.758479e+00	-7.93449e-01	
740	7.400000e-01	7.400000e-01	1.757679e+00	-8.07684e-01	
741	7.410000e-01	7.410000e-01	1.756864e+00	-8.22183e-01	
742	7.420000e-01	7.420000e-01	1.756035e+00	-8.36952e-01	
743	7.430000e-01	7.430000e-01	1.755190e+00	-8.51997e-01	
744	7.440000e-01	7.440000e-01	1.754331e+00	-8.67327e-01	
745	7.450000e-01	7.450000e-01	1.753456e+00	-8.82948e-01	
746	7.460000e-01	7.460000e-01	1.752565e+00	-8.98868e-01	
747	7.470000e-01	7.470000e-01	1.751658e+00	-9.15094e-01	
748	7.480000e-01	7.480000e-01	1.750735e+00	-9.31636e-01	
749	7.490000e-01	7.490000e-01	1.749795e+00	-9.48502e-01	
750	7.500000e-01	7.500000e-01	1.748838e+00	-9.65701e-01	
751	7.510000e-01	7.510000e-01	1.747863e+00	-9.83242e-01	
752	7.520000e-01	7.520000e-01	1.746871e+00	-1.00113e+00	
753	7.530000e-01	7.530000e-01	1.745861e+00	-1.01939e+00	
754	7.540000e-01	7.540000e-01	1.744832e+00	-1.03802e+00	
755	7.550000e-01	7.550000e-01	1.743785e+00	-1.05703e+00	
756	7.560000e-01	7.560000e-01	1.742718e+00	-1.07644e+00	
757	7.570000e-01	7.570000e-01	1.741632e+00	-1.09626e+00	
758	7.580000e-01	7.580000e-01	1.740526e+00	-1.11649e+00	
759	7.590000e-01	7.590000e-01	1.739399e+00	-1.13717e+00	
760	7.600000e-01	7.600000e-01	1.738251e+00	-1.15829e+00	
761	7.610000e-01	7.610000e-01	1.737082e+00	-1.17987e+00	
762	7.620000e-01	7.620000e-01	1.735892e+00	-1.20193e+00	
763	7.630000e-01	7.630000e-01	1.734679e+00	-1.22449e+00	
764	7.640000e-01	7.640000e-01	1.733443e+00	-1.24756e+00	
765	7.650000e-01	7.650000e-01	1.732183e+00	-1.27116e+00	
766	7.660000e-01	7.660000e-01	1.730900e+00	-1.29531e+00	
767	7.670000e-01	7.670000e-01	1.729593e+00	-1.32003e+00	
768	7.680000e-01	7.680000e-01	1.728260e+00	-1.34534e+00	
769	7.690000e-01	7.690000e-01	1.726902e+00	-1.37127e+00	
770	7.700000e-01	7.700000e-01	1.725518e+00	-1.39783e+00	
771	7.710000e-01	7.710000e-01	1.724106e+00	-1.42505e+00	
772	7.720000e-01	7.720000e-01	1.722668e+00	-1.45296e+00	
773	7.730000e-01	7.730000e-01	1.721201e+00	-1.48159e+00	
774	7.740000e-01	7.740000e-01	1.719704e+00	-1.51096e+00	
775	7.750000e-01	7.750000e-01	1.718179e+00	-1.54111e+00	
